datetime,energy,p54.162.13,p55.162.13,cape.13,p59.162.13,lai_lv.13,lai_hv.13,u10n.13,v10n.13,sp.13,stl1.13,u10.13,v10.13,t2m.13,stl2.13,stl3.13,iews.13,inss.13,stl4.13,fsr.13,flsr.13,u100.13,v100.13
1/7/06 12:00,68.93,2542203.387,20.38091609,127.01523674737301,659856.0776,3.422421128,2.755573612,3.638743787,0.21684965390927502,97834.82754,302.0411644,3.21705985,0.17971442533161897,299.2141271,294.9146767,291.7171029,0.328220043,0.060104206,287.5726399,0.41001417052521505,-5.946768454,3.878129629,0.7531046431884609
1/7/06 18:00,9.02,2542564.849,20.325359657653998,11.86031298,709795.8922122241,3.422918033,2.755741203,2.3549249135137997,-2.313595469,97752.50578,301.7496331,2.159607092,-2.128535107,298.1141824,296.9464709,291.8199949,0.158228892,-0.159772031,287.59485584937903,0.41001417052521505,-5.955899995,2.5755372417278197,-2.671462972
2/7/06 06:00,0.01,2537445.646,21.998827818179198,0.7199551008950491,872145.0386,3.4240164550200998,2.755987003,0.049743659,-1.529915433,97727.51751,291.69154879730803,0.048747482,-1.349957496,288.9205802,294.8334822,292.0185875,-0.006307997,-0.021727638,287.6400606,0.410470695,-5.925793722,-0.560100817,-1.681112343
3/7/06 06:00,25.93,2528657.604,23.10724641,26.18363025,915820.0019650159,3.4260825337370098,2.756556813,-0.120298576,-1.542779745,97760.75064,292.2036299,-0.106468192,-1.391704284,289.6060783,294.1835401,292.2232651,-0.014985231,-0.042236701,287.7383904,0.41268384380483597,-5.890333678,-0.45756744,-1.855733361
3/7/06 12:00,48.4,2528232.886,24.05983597,12.01188247,1199528.268,3.426657897,2.756657367,2.6037040963402203,1.7456167886646201,97715.34048,298.3273088,2.274363704,1.505870751,295.0900632,294.37802009325804,292.233499,0.193516312,0.068893805,287.76717463139704,0.41027551400611995,-5.957962703,2.7345686014016604,1.924562213
3/7/06 18:00,362.75,2527839.797,25.513110955282198,0.37892373731324397,1241592.269,3.427154802,2.7568137854005297,3.033615225,-2.920651966,97671.32561076099,296.70487360837603,2.900007927,-2.79300483,293.724896,295.1864848,292.2691793,0.177318808,-0.286233232,287.7903565,0.410020787,-5.962018591,3.4711348988383994,-4.000079457
4/7/06 06:00,8.63,2519517.137,24.21227741,1.0988788382080699,1184492.625,3.4282009182442303,2.757070758,0.6615260479449611,-1.56503153,97625.53492,290.6744847,0.608553777,-1.449454009,288.2572325,293.20418044447604,292.29822139505103,0.014930567,-0.053956166,287.8376862,0.410956992,-5.924913015,0.49400507020737106,-1.932566608
4/7/06 12:00,101.78,2521672.354,24.386399396191695,24.55425818,1000842.984,3.4287501290424003,2.757227176,2.010034902,0.8722342454521049,97705.70033847449,298.2152594,1.6560756742782399,0.7293804783052951,294.29089827670896,293.5564097,292.2736048,0.15864209411487398,0.020244399,287.8660841,0.41058978781227096,-5.941345153,2.144478556,0.863365343
4/7/06 18:00,641.69,2520904.247,27.868161694547602,103.97667351873301,672206.7844,3.429220881,2.7573724218911098,3.3751783230248202,-1.336950738,97778.25511,295.6878095,3.232507856,-1.282466854,291.77507357151796,294.5980184,292.284945,0.186905086,-0.119912224,287.889266,0.417834626,-5.859346699,4.0591324260535195,-2.096710365
5/7/06 00:00,5.85,2521523.251,28.32006585,269.18742298727403,448641.0911,3.429796245,2.7575400128382794,1.8122683899043102,-0.865838738,97940.86914,291.81728752638804,1.75648771,-0.84795236,288.5084652,293.911732,292.2990512,0.050217986,-0.035627468,287.9112888,0.422436256,-5.775749065,2.252243228,-1.66215349
5/7/06 06:00,231.31,2518694.812,26.221116715504397,194.61523148404203,340885.6488,3.4302931498562903,2.757640567,2.6680244199833103,-1.290361065,97959.00783,291.1399208,2.626357544,-1.270638597,288.5329473,292.95286431413797,292.28051954749697,0.086083888,-0.057090442,287.9344707,0.423795904,-5.755353746,3.268683793,-2.244389854
5/7/06 12:00,239.82,2522860.66,23.418904443467003,272.635629,391720.4421,3.4307900548641603,2.7577969856239504,2.678374817,-3.116050449,98173.62791,294.11911748616296,2.5016700710925095,-2.925202994,291.5185947,292.7572244,292.2423499,0.19905321355716102,-0.265247214,287.96267531233997,0.41677602,-5.851930219,3.154118438,-3.781054809
5/7/06 18:00,376.95,2531345.9767597998,19.81586652,41.03744075,484261.2456,3.431391571,2.7578975401922596,0.6681798745287281,-2.855982717,98245.29477,294.6616193,0.618852447,-2.649326298,291.6281811,293.4218589,292.2180099,0.040466428,-0.172922361,287.98469811632003,0.41109593404744105,-5.942249037,0.6807622919296129,-3.353981692
6/7/06 12:00,9.67,2551741.462,18.729806006626898,0,552816.6183,3.432934592,2.758310931,0.390567443,-2.071954997,98518.13625,296.539588,0.331225297,-1.665841531,293.3390119,292.2580719,292.0827567,0.029805826,-0.135924283,288.0557893,0.410017479,-5.946953866,0.422336332,-1.942544952
6/7/06 18:00,109.84,2555527.775,21.78744237,0,412841.9408,3.4334053443792403,2.7584450039530295,-0.53209651,-3.209925165,98459.91484395269,297.24737538303697,-0.490829282,-2.982952719,294.0227613,294.0725743,292.0755653,-0.033661945,-0.2392191,288.0758803,0.41001417052521505,-5.946328101,-0.465937512,-3.835935701
7/7/06 00:00,120.64,2556530.832,21.18851692,0,399417.2594,3.433954555,2.7586125949002005,-0.435246367,-1.373805257,98492.6406,291.1181194,-0.82332921,-1.957373273,288.023487,293.6167255,292.09133105175897,-0.03490155,-0.071467227,288.0971303,0.41001417052521505,-5.92892255,-1.746035332,-3.650338505
7/7/06 12:00,42.82,2545799.933,23.214294166350104,0,1287594.177,3.4350006709834395,2.7588807404156803,1.201594972,-2.343148621,98324.69912534529,298.3151406,1.017558113,-1.970940979,296.6866442,292.9080141,292.029098,0.062779316,-0.181848232,288.1434941,0.41001417052521505,-5.942063625,1.041721628,-2.441462145
7/7/06 18:00,203.33,2538620.397,26.189950911705104,79.68766196,1826908.376,3.435497576,2.759037159,0.725846372,-4.140675591,98163.2267,298.1721635,0.6927821878682341,-3.945216201,295.4059985,294.80603079523496,292.0501189,0.029062063,-0.361728389,288.1633919,0.41001417052521505,-5.947950455,0.6687303140595521,-5.196482887
8/7/06 00:00,202.62,2533785.844,23.13502462,155.737656,1598330.802,3.4360729396846197,2.759137713,-0.591241635,-1.240642233,98206.73419,292.3420439,-0.811927111,-1.717329237,289.663786,294.3842063,292.0954799,-0.038124522,-0.076236776,288.18328971712003,0.410037328,-5.937891855,-1.791547596,-3.495175258
8/7/06 06:00,376.23,2529660.661,16.12881642,44.33407727,606694.3394601761,3.436595998,2.759294131,-1.353104779,-1.432911559,98065.93734,291.19265,-1.415134945,-1.450149789,289.065141,293.24052462332503,292.1040543,-0.084155184,-0.068673633,288.2043466,0.411337429,-5.930081374,-2.792817406,-2.355648388
8/7/06 18:00,180.03,2547123.787,12.84963185,65.17488282,762241.6473,3.437668266,2.759595795,0.9420957355604921,-2.598348775,97878.20819711061,299.9897979,0.868227393,-2.396758226,297.4840604,295.8789574,292.15384070093603,0.076084408,-0.157864211,288.250324,0.41001417052521505,-5.939769151,1.243126475,-2.854565582
9/7/06 18:00,172.62,2571888.443,21.5909623,0,192319.1752,3.439734345,2.760120913,-1.363085519,-3.33648219,98220.05281404029,300.7122886,-1.276102895,-3.123848131,297.79824703739797,296.537019,292.3593481,-0.099278364,-0.266132987,288.33802889245203,0.41001417052521505,-5.936825736,-1.526844082,-4.035003661
10/7/06 00:00,69.7,2574838.875,18.92086593,0.037892374,340348.6615,3.44023125,2.760210295,-1.104325596,-0.637410262,98252.39804,293.9786754,-1.627728925,-0.794029424,291.1303789,296.058745,292.452836,-0.058123481,-0.022340866,288.35908578397704,0.410017479,-5.947069749,-3.566002767,-1.819312405
10/7/06 06:00,559.38,2567745.186,18.30229248,0.22735424238794602,634796.6724151621,3.440806614,2.760377886,-1.985587961,-1.229864025,98167.41255,292.069779,-2.033055165,-1.240720065,289.9867163,294.6722533,292.502899,-0.072089696,-0.051707664,288.38091540546503,0.41151276,-5.941275624,-3.188826417,-2.40504119
10/7/06 18:00,104.65,2573637.014,18.73590366,315.3403342,813613.4279694959,3.441826577,2.7606795499153596,-2.138625973,-4.182050002,98303.89670709801,301.7283386,-2.053652506,-4.003313816,298.8503934,297.27202199415797,292.6138121,-0.155639066,-0.404313653,288.42863148075503,0.410017479,-5.974510724,-2.437089365,-5.40752486
11/7/06 00:00,641.01,2574210.835,19.2453968,34.97466095,594701.6241,3.4423757874159597,2.760768932,-2.168937849,-3.55517551,98511.92089,295.1792775,-2.189006459,-3.588629047,292.2204142,296.8246793,292.7214062,-0.173158815,-0.255367433,288.45084746722597,0.410136572,-5.971080602,-3.526244927,-5.503316961
11/7/06 06:00,625.23,2569692.562,22.38501278,17.1652453,476206.4368,3.442872692,2.7609365227010203,-3.093819745,-2.551759101,98498.72911,293.7697869,-3.00922199,-2.49381951,291.26736195932597,295.6844773,292.79027743878896,-0.205057981,-0.191114786,288.473643,0.41163185359056204,-5.946907513,-4.283213274,-3.74363602
11/7/06 12:00,764.43,2571938.144,24.7549689,72.94281943,442018.24825898703,3.443369597,2.761104114,-4.092263389,-5.081161172,98526.63479516051,299.6561847,-3.896011068,-4.843467941,297.474151,295.6454267,292.8295534,-0.527189972,-0.608995468,288.500109,0.410020787,-5.990502508,-5.274543624,-6.124468866
11/7/06 18:00,1604.43,2570433.559,24.960934214056202,129.5919182,401744.20421521796,3.443918808,2.761193495,-4.075259166,-5.080465803,98399.28341,300.3954067,-3.970308618,-4.953401152,297.0970104,297.0524104,292.90229694284403,-0.461986755,-0.631753034,288.5230977,0.410020787,-5.991661333,-5.448745739,-6.729156505
12/7/06 00:00,1010.52,2568282.86,22.05844936,4.357622979,409799.013,3.444468019,2.7613610864338702,-3.678247513,-4.142066327,98467.52548,294.35791966921397,-3.666130033,-4.133424641,291.5285041,296.4504116,292.9852744,-0.411989357,-0.418486029,288.54589325282296,0.410321828,-5.98565862,-5.575343071,-5.838090397
12/7/06 06:00,723.59,2558799.005,20.166820568762102,3.561883131,300074.6175,3.444964924,2.7614951591916097,-3.599880222,-3.681037166,98283.85535,293.34339064949904,-3.556154947,-3.646378771,291.2189807,295.2823715,293.02897578940497,-0.375792895,-0.34455801,288.5686888,0.41069234,-5.97692108,-5.376553871,-4.986937666
12/7/06 12:00,783.64,2559973.756,19.17629002,104.20402776112101,349656.4406,3.445514135,2.76166275,-4.482990872,-4.697317888,98221.19441016359,298.89009103714903,-4.285521492,-4.498013263,296.1929224,295.2761853,293.0450181,-0.575534563,-0.606201875,288.5968934,0.410020787,-5.994048513,-5.757392127,-5.723339443
12/7/06 18:00,798.13,2557524.852,21.38499699,145.4688228,255504.67539851103,3.44601104,2.7617521319772704,-4.804222834,-5.343315008,98096.88728,299.73832044743597,-4.739030797,-5.272068306,296.8469435,296.5242598,293.0901025,-0.634705036,-0.700162002,288.619689,0.41002409496119896,-5.995670868,-6.783249023,-7.065426693
13/7/06 00:00,300.91,2557344.121,21.923623378576604,48.00963752,277879.1443,3.4465079448497904,2.761919723,-3.779903197,-4.814835125,98182.63383,293.8382334,-3.825391614,-4.879648491,290.8820607,296.0177612,293.1495696,-0.516033528,-0.53772477,288.6424845,0.410027403,-5.998266636,-6.336496454,-7.1033444
13/7/06 06:00,1506.67,2551334.818,23.701429230082002,0.7957398483576981,265349.4417,3.4471094614382594,2.7620091047629396,-4.566163705,-3.51484415,98063.01993,292.5666498,-4.547034157,-3.506179139,290.4961766,294.8168567,293.1697608,-0.516198808,-0.356686294,288.6664391,0.41025235698882495,-5.992820158,-6.829807546,-4.967978812
13/7/06 12:00,894.7,2556643.789,25.752952141041604,0,256399.6542,3.447606366,2.7621766957101204,-5.688812112,-3.152209599,98093.58933,299.4934341,-5.444121906,-3.036527764,297.6012246,295.0109501,293.1658885,-0.670736218,-0.414261571,288.6940642,0.41002409496119896,-5.996852869,-7.113343721,-4.08489538
13/7/06 18:00,546.48,2554362.061,27.93862351,19.21143348,329787.9122,3.4481032714539905,2.762266078,-4.903290918,-4.139284854,97897.2348,300.3660001,-4.851580551,-4.096896201,297.9002557,296.6271061,293.20627085631696,-0.554874481,-0.482738676,288.7170529,0.41002409496119896,-5.996991928,-6.833469453,-5.420995624
14/7/06 00:00,716.83,2554949.436,28.90950605,0,312067.3328,3.448678635,2.7624224957659704,-3.52040396,-3.005486895,98040.31485,294.72854471339804,-3.672750607,-3.137415837,292.2734587,296.3058081,293.267121,-0.343728448,-0.271311356,288.7398485,0.41002409496119896,-5.995415926,-6.107365745,-4.954508048
14/7/06 06:00,1025.16,2548700.664,30.06873845,0,311351.3498,3.449149387,2.7625789139833303,-2.822491483,-1.367199258,97919.17881,292.83485861212995,-3.020256279,-1.428580614,290.99397878352994,295.167926,293.2950567,-0.206876068,-0.09654143,288.7638031,0.410020787,-5.986284385,-5.195551074,-2.497340871
14/7/06 12:00,96.93,2554678.34,32.62704443,140.9217379,416421.85582228104,3.449698598,2.762735332,-3.979148337,-3.854879233,97859.81581512369,301.4322442,-3.789714077,-3.671774734,300.1677622,295.6879571,293.3039076,-0.442566278,-0.348578059,288.7908487,0.410020787,-5.993654512,-5.218045641,-4.300427608
15/7/06 00:00,445.63,2553950.898,39.230807249271706,327.996387,369703.9647,3.4507447138642204,2.762992305,-2.131602489,-1.730876862,97886.45305800131,295.615814,-2.325831651,-1.846396393,293.5954908,296.9696694,293.4427565,-0.134483142,-0.09006847,288.8375988,0.410212659,-5.982645675,-4.246594211,-3.116497108
15/7/06 06:00,729.6,2550309.17,38.53228673,364.67620479019206,339632.6785,3.4487309409376095,2.7624336684957798,-1.493944108,-0.718420665,97829.62694,293.89603264424596,-1.859081198,-0.719580984,292.45649133805404,295.8963562,293.48894723445096,-0.082667658,-0.027996189,288.8615534,0.42372643290938794,-5.755121981,-3.658073554,-1.425167823
15/7/06 12:00,73.16,2555315.416,37.644061325405296,1769.8390998686102,396016.34017343796,3.446795627,2.7618862047350095,-3.627234842,-2.463447331,97901.92803,301.35568555133096,-3.40277832,-2.318830886,299.78829,296.1766703,293.5099682,-0.29356577,-0.214417442,288.88801944447397,0.4135638104620589,-5.903127106,-4.457415388,-2.773740996
15/7/06 18:00,39.66,2558125.782,35.69077845,1190.199459,359322.21115578205,3.444781854,2.7613275682444303,-3.061659583,-1.94018271,97860.70372321962,300.1723219,-3.066600296,-1.943109787,298.99786873417304,297.3489634,293.5691587,-0.171092807,-0.146962384,288.9119741,0.41079158467727295,-5.956456231,-4.368483378,-2.686430487
16/7/06 00:00,552.31,2560226.779,32.77203317,670.7329074,330145.9037,3.4428465395286802,2.7608471408625297,-2.086504331,-1.204830768,97953.68038526391,295.5630848,-2.455668459,-1.351001165,293.86537648922297,296.9669629,293.6391363,-0.094815786,-0.052320892,288.9357355,0.41038799094726897,-5.962713886,-4.637371927,-2.394065012
16/7/06 06:00,418.73,2558247.776,29.531467092964398,515.6394217,406398.0937,3.440806614,2.7602773316421403,-1.992981102,-1.12173426,97932.75112300289,293.8017286,-2.120593863,-1.170446304,292.32708608213403,295.8530525,293.6761996,-0.091592813,-0.036240696,288.961622,0.410880905,-5.948784809,-3.856862754,-1.638704381
16/7/06 12:00,9.65,2564989.039,25.582895255093497,1405.314465,467793.6364,3.438845147,2.759741041,-2.696068778,-1.66516456,97956.97833,302.9791348,-2.398657962,-1.505116394,302.63695437701597,296.57027,293.6950078,-0.133326178,-0.11711863,288.9877016,0.41001417052521505,-5.964637535,-3.010439267,-1.816817819
16/7/06 18:00,94.86,2568910.9,22.33352145,763.7586849,667015.9077,3.4369098323294502,2.759182404,-2.050647599,-3.634795176,97888.86309,303.1307311,-2.007308489,-3.536793451,301.990511,298.56301362369703,293.7760491,-0.142251333,-0.257411525,289.01262215120204,0.410017479,-5.977222374,-2.957080061,-4.639691299
17/7/06 00:00,488.35,2571879.406,15.80835066,274.3786782,768148.5071,3.434896059,2.7586908040088796,-2.300166096,-1.064714062,97978.28812,296.3773445,-2.858787841,-1.278292175,294.0822177,298.182173,293.8819836,-0.119442603,-0.044825885,289.0383154,0.410017479,-5.976480726,-5.306977652,-2.021373869
17/7/06 06:00,919.56,2569439.538,14.48990165,123.2259994,715702.752,3.4328822864762203,2.7580763038692404,-2.049908285,-0.664877309,97876.68606894619,293.7834762,-2.42256559,-0.652090342,291.8928207,296.7017277,293.94394,-0.109938966,-0.013891949,289.06342914634797,0.410953684,-5.957336938,-4.410856865,-1.019049227
17/7/06 12:00,115.87,2573316.217,15.25414137,122.9986451,437543.35447634704,3.4309469722350605,2.757584704,-3.202498912,0.35279415008606396,97752.63262,303.9779465,-2.890051661,0.28338561760133696,304.8799788,297.25423654493403,293.9763012,-0.164068379,0.040821598,289.0912474,0.410017479,-5.980745202,-3.609945642,0.628874262
17/7/06 18:00,68.33,2571929.107,19.79283092,237.6988604,377758.7735,3.4289331993084504,2.757026067,-2.242499599,-1.549733428,97553.74121,304.7019582,-2.178339979,-1.496767036,304.8980489,299.3958366,294.0711721,-0.061511735,-0.083936192,289.1171339,0.410017479,-5.984847442,-2.797525571,-2.059291575
18/7/06 00:00,859.68,2569895.884,20.595011612264898,239.4419096,370240.952,3.426971732,2.756467431,-0.830409735,0.331933102,97584.18377334699,296.9862647,-1.767864404,0.756863781,294.4715993,299.0134495,294.1928723,-0.026802798,0.01527044,289.14282715017004,0.410017479,-5.977222374,-2.775554134,1.2480304989364999
18/7/06 06:00,204.71,2565106.514,20.729837589570398,43.87936878,379727.72680462396,3.4249579592455297,2.7559199670155903,0.43086006,2.9072294785026003,97567.69405,294.29555731567797,0.420603043,3.121471478,292.7852506,297.40425294273604,294.26782852684397,0.04096227,0.17164353067143304,289.1689068,0.41005056,-5.954463052,1.021842708,5.515768170376759
18/7/06 18:00,485.2,2558279.404,14.10913683,0.151569495,796966.8230980709,3.4210088720777594,2.75486973,3.324904967,2.207341318,97564.6498,304.0636313,3.2177954693514903,2.140074051,301.3714642,299.55629229883596,294.3964435,0.17566600128279097,0.12135885,289.224157,0.41001417052521505,-5.96347871,4.074303181,3.114978636
19/7/06 00:00,10.66,2555437.41,20.56384581,0.49260085850710295,1144397.576,3.4190474049414505,2.7542664030034705,0.15398694241646999,0.112544414,97559.1955,296.1552737,0.269065465,0.134836627,292.184274,298.91137644436697,294.5034844,-0.007382321,0.025422767,289.25081616266704,0.41001417052521505,-5.92097301,0.6713459614226089,0.385402672
19/7/06 06:00,739.55,2549229.302,25.152671659169002,10.30672565,1638425.85,3.4171120907002903,2.7537748028917597,0.8666857009444601,0.5638384190868578,97500.46672430301,293.6394851,1.035948596,0.8382700191791941,290.7549871,297.1954672,294.5574197,0.027657177,0.044569102,289.2776685,0.41001417052521505,-5.918840772,2.053977158,0.5540366830639971
19/7/06 12:00,10.96,2543247.108,25.70688095,0.30313898985059495,1978875.769,3.4150983177736802,2.753204994,3.2302727663116606,3.151651424,97644.18099,303.2716801,2.953708137,2.913085424,300.58162585280303,297.4842875,294.5737386,0.330699253,0.36119905959633397,289.30645272008996,0.410017479,-5.976828374,3.5977322312103395,4.215091047
19/7/06 18:00,21.03,2544598.072,22.757647388943703,11.86031298,1816168.631,3.413084545,2.752668703,3.0809313252093196,0.896919819,97687.56164,303.2417665,2.866905058,0.8779294685709649,299.1721578,299.2450469,294.64205664779803,0.2260766,0.041502963,289.3331119,0.41001417052521505,-5.959098352,3.994264371,1.325861581
20/7/06 00:00,3.43,2546174.95,21.31385765,0,1242308.252,3.4111230777107595,2.752110066,0.450082225,-0.127009954,97870.09018023359,295.7988449,0.43163733282772204,-0.458315664,291.7051248,298.5715197,294.726417,0.014104164,0.008933752,289.360737,0.410027403,-5.901319339,1.349844887,-0.947704069
20/7/06 06:00,94.79,2543563.388,21.019137550924302,0,946249.2797,3.409135458,2.7515514296592403,-0.384973011,0.20676681403938502,97905.60650407051,293.5756017,-0.395198772,0.37592433284880394,290.5428091,296.9337118,294.7607143,-0.014158828,0.015747395,289.38932800875097,0.410206043,-5.897587922,-0.879209795,-0.083080573
20/7/06 12:00,0.1,2549559.136,21.83690114,3.334528888,1016236.618,3.407173991,2.75105983,3.151535818,1.322832882,98009.36491,303.265089,2.781205409,1.1837246967759398,299.0631543,297.29908680819403,294.7604378,0.252686785,0.046272512,289.417919,0.410020787,-5.941530565,3.4648573451670597,1.458573555
20/7/06 18:00,0.42,2552477.941,21.272529086161803,0.6441703534324009,1010508.7544056999,3.405160218,2.750445329,1.253716614,-1.245509811,97954.06092,302.72917836212997,1.1212804359276698,-1.067123001,298.3362698,298.9608664,294.8135433,0.077076092,-0.076577458,289.4455441,0.41001417052521505,-5.936478088,1.3822789147013899,-1.229093366
21/7/06 12:00,44.92,2550155.548,18.0082499,38.72600595,1100364.622,3.39922351,2.7488476290448203,4.349963918,-0.767096444,97986.02560875821,303.5905901,3.943851728,-0.702186489,299.8856354,297.2697022,294.8948612,0.363755383,-0.027042279,289.5297717,0.410017479,-5.96440577,4.806684442,-0.387420061
21/7/06 18:00,92.99,2552631.562,18.71490062,0.7199551008950491,1074231.242,3.39723589,2.748288993,3.495316859,0.234233861,97967.76007,303.5713236,3.252001767,0.24163882876789303,299.21995613284804,299.22842140879396,294.9471369,0.27640455874730496,0.013975848,289.5572036,0.41001417052521505,-5.95659529,4.17474404,0.458244582
22/7/06 00:00,62.13,2554777.742,18.34294353,0.113677121,1069219.361,3.395300576,2.747797392,1.269981523,0.521073271,98078.36805,295.5585217,1.6226049956744502,0.42184580056559207,291.30466797905103,298.57383954931197,295.0207102,0.055176406,0.03755105,289.5856014,0.41001417052521505,-5.957151526,2.934927189,0.7865320951391851
22/7/06 06:00,364.62,2551989.967,21.64245363,0,942132.3774,3.39326065,2.7472387559519498,1.13209945,2.1593609074635403,98066.06418,292.668052,1.156590163,2.1936490966383304,289.6346407,296.8370518,295.04145458324405,0.078067776,0.111956024,289.6141924,0.410027403,-5.969133776,2.7889740665532403,3.0316594649639703
22/7/06 12:00,201.67,2559070.101,25.267849629731497,0.22735424238794602,817193.343,3.391325336,2.7467024649209906,3.815439849,3.334185594,98112.48909,301.9220168,3.5039513809311003,3.088074047,298.2768133,296.883062,295.0207102,0.44581722716589006,0.27010066197857996,289.64201070704496,0.410020787,-5.983062852,4.625158515,3.9092548079688103
22/7/06 18:00,174.72,2561229.836,29.04026692,1.212555959,610095.2587349829,3.389311563,2.746143828,3.9540612358126004,-0.076248071,98147.75172622949,302.8224684,3.791578531,-0.049892913,298.80084631750196,298.6608336,295.0503055,0.29929592906532804,-0.085367057,289.6702154,0.410206043,-5.969272835,5.172875073243031,-0.357983946
23/7/06 00:00,2.16,2561803.657,28.54567917,1.402017828,567494.2699,3.38729779,2.7455740192100095,0.48076375908594304,-0.717377613,98252.65173,295.60060364089003,0.624737402,-1.1464419,291.9965781,298.15781469355096,295.1031345,0.007327657,-0.023294776,289.6978404,0.410172962,-5.929478786,0.579275174,-2.325214439
23/7/06 12:00,0.14,2557353.158,25.5923805,0.037892374,631753.7446,3.383348703,2.7444790916884703,-1.271410575,-2.648067606,98042.85173,302.8366647,-1.078589111,-2.240903547,299.3726777,296.9870682,295.0909644,-0.08580799,-0.166994492,289.7536702,0.410017479,-5.960836589,-1.415940634,-2.524781317
23/7/06 18:00,56.46,2556115.151,27.240103,198.0634375,608305.3012,3.381387236,2.743987492,-1.149054097,-4.175444004,97874.27603,303.6179687,-1.088887781,-3.930952715,299.4863444,299.0018503,295.1266447,-0.094981067,-0.37828554,289.7818748,0.410017479,-5.977964022,-1.569740699,-4.998911678
24/7/06 00:00,217.02,2556246.181,23.75630815,403.17485650120904,571074.1849503539,3.3793734629976804,2.743417682,-1.751964717,-1.561554689,97855.37627,296.1872154,-1.840322906,-1.665493641,292.9519619,298.5494812,295.189431,-0.079114124,-0.06111049,289.8093067,0.410017479,-5.97738461,-3.390754393,-2.789706346
24/7/06 06:00,1.05,2548384.385,23.587606294467303,301.5475102,630858.7659,3.3774119958613698,2.7428813913253998,-0.942415816,-1.277149068,97709.6325,293.89603264424596,-0.925948104,-1.348565936,291.4060937,297.12625863856096,295.2115583,-0.03002577,-0.03787597,289.8365455,0.41024574069816905,-5.967882245,-2.018062657,-2.138120492
24/7/06 12:00,106.57,2553178.273,23.79357161,694.9082418586161,747206.0042351041,3.375476682,2.742322755,3.287199949,0.406685191,97726.12222,303.7482705,2.855502959,0.35435515861819106,299.83142511239896,297.5581357,295.2032605,0.308303725,0.035915776,289.8637842,0.41001417052521505,-5.906441345,3.3481994727747404,0.716683688
24/7/06 18:00,124.73,2551949.303,25.988728221957803,249.18024965713798,926738.7428,3.3734629086936003,2.741831155,2.858767449,-2.669276338,97733.85971,303.7594247,2.6476905041222096,-2.481991253,299.0928825,299.512602,295.2560895,0.2158292,-0.198541656,289.8919889,0.41001417052521505,-5.952307637,3.396327384,-3.046149784
25/7/06 00:00,92.21,2554479.536,23.18380588,90.41120372,918683.934,3.3714491357669902,2.7412278273132795,0.4349262870644329,-0.462525143,97890.00469,296.2374095,0.44855657695710704,-0.737671259,292.29094587552504,298.918336,295.3282798,0.012533998,-0.006056261,289.9194208,0.410040636,-5.89740251,0.8220072495346691,-1.447120179
25/7/06 06:00,27.31,2549202.193,23.24478245,53.42824696,1130972.895,3.369513822,2.7407362272015696,1.345021901,-0.352309273,97872.50021649401,293.8889345,1.213968469,-0.296546857,290.88905560305403,297.3392974,295.3537262,0.028400940247709002,-0.01920659,289.9478186,0.41040453167390795,-5.919003008,1.259343489,-1.163236296
25/7/06 18:00,224.56,2548804.585,21.65464894,227.6952738,1679415.877,3.365538581,2.739607781,0.5465627108587551,-3.398369966,97794.99852,302.8716485,0.502256787,-3.131849599,298.2395073,298.8027305,295.3642367,0.033442,-0.257956617,290.003262,0.41001417052521505,-5.945261982,0.586075857,-3.880838248
26/7/06 00:00,1.37,2548759.402,20.46221819,137.7387785,1890988.855,3.363550961,2.73907149,-0.856655384,-2.434937232,97866.53854784991,295.6482627,-0.900201428,-2.559222812,291.56755883679904,298.2517683,295.4087679,-0.064652067,-0.123387181,290.03030751405703,0.410020787,-5.949619163,-1.783177524,-4.416176397
26/7/06 06:00,49.13,2540965.38,21.821995757492104,193.5921374,2123683.332,3.361511036,2.738501681,-0.886227947,-3.147689705,97747.05149,294.3381462,-0.873351323,-3.123848131,290.9485121,297.0079467,295.4145763,-0.066222233,-0.128088594,290.0577394,0.41019281037292205,-5.952284461,-2.257655956,-4.231078118
26/7/06 12:00,66.09,2536144.383,22.996811057229298,871.6761653,1918912.192,3.3595757213685298,2.7380100811275296,0.076728623,-3.209925165,97814.15197,299.05486961356496,0.068241394,-2.838230517,296.4616423,296.81424,295.3883002,0.004931088,-0.241944557,290.0845918,0.41013326375702003,-5.960674354,0.016910991,-3.396389653
26/7/06 18:00,144.5,2534409.366,26.92302482,883.4228012,1947014.525,3.357614254,2.7374067537177003,-0.746127932,-4.750861245,97799.69175,300.9105299,-0.710043836,-4.534193814,296.48787309456503,298.0108914,295.3905129,-0.092253936,-0.446830781,290.1116373,0.41037145,-5.957846821,-1.129788813,-5.939869505
27/7/06 00:00,96.51,2532864.117,25.104567918522395,873.0781831432671,1198812.285,3.35567894,2.736915154,-0.260028934,-4.183093055,97920.95463,294.9932045,-0.252488625,-4.091329962,291.192167,297.4545162,295.4065552,-0.06795768,-0.289094962,290.1392624,0.41117533,-5.948947045,-1.008422775,-5.613078743
27/7/06 06:00,64.19,2526574.68,26.301063777424197,1104.7521561365402,427340.5967,3.3536651670644395,2.7363565171153996,0.111846041,-3.991519097,97883.91617772731,293.5756017,0.110539504,-3.900686293,290.33471146620604,296.28956924463404,295.3869172,-0.029777849,-0.255776251,290.166308,0.413785456,-5.898700394,-0.565855241,-5.489846197
